319,41,49
320,199,13
321,91,190
322,183,10
323,184,69
324,191,66
325,248,3
326,123,238
327,168,164
328,116,200
329,242,255
330,221,154
331,99,147
332,227,221
333,211,86
334,155,147
335,167,96
336,107,118
337,227,206
338,97,82
339,212,237
340,221,179
341,34,228
342,109,60
343,229,204
344,48,153
345,104,167
346,177,197
347,233,235
348,42,27
349,190,218
350,13,136
351,114,137
352,114,194
353,166,227
354,179,1
355,80,145
356,230,122
357,73,70
358,245,211
359,141,144
360,87,7
361,9,238
362,187,148
363,117,218
364,124,204
365,179,254
366,180,42
367,243,72
368,199,163
369,45,75
370,34,66
371,51,187
372,104,231
373,31,178
374,153,165
375,154,79
376,166,102
377,208,42
378,98,223
379,146,10
380,55,188
381,36,93
382,50,44
383,15,236
384,130,155
385,102,22
386,201,225
387,170,144
388,143,162
389,216,149
390,213,208
391,94,173
392,205,165
393,241,220
394,203,64
395,132,155
396,93,14
397,121,177
398,35,252
399,72,251
400,4,189
401,195,139
402,98,51
403,38,39
404,12,120
405,151,171
406,44,27
407,174,220
408,169,145
409,151,132
410,14,125
411,218,115
412,161,238
413,123,218
414,38,233
415,2,43
416,83,163
417,255,169
418,106,148
419,220,146
420,220,177
421,15,196
422,114,119
423,1,103
424,253,64
425,64,26
426,176,228
427,117,164
428,153,69
429,192,224
430,178,184
431,193,224
432,43,242
433,79,253
434,78,243
435,24,167
436,113,164
437,122,150
438,246,88
439,107,59
440,51,247
441,173,25
442,57,46
443,183,243
444,254,244
445,66,9
446,66,105
447,137,253
448,72,2
449,173,210
450,71,158
451,83,190
452,0,116
453,82,71
454,178,237
455,184,86
456,30,93
457,239,98
458,104,128
459,250,218
460,91,63
461,172,200
462,160,187
463,165,178
464,108,211
465,96,123
466,221,122
467,9,242
468,227,213
469,143,137
470,53,62
471,117,27
472,71,117
473,12,237
474,132,160
475,118,128
476,179,105
477,23,94
478,216,224
479,126,186
480,30,70
481,143,27
482,106,212
483,183,101
484,82,68
485,54,186
486,234,173
487,174,117
488,221,87
489,170,221
490,86,150
491,173,229
492,184,235
493,159,215
494,112,130
495,83,176
496,190,109
497,119,75
498,201,175
499,218,80
500,122,55
501,99,177
502,61,72
503,157,62
504,166,164
505,61,109
506,140,190
507,157,118
508,101,79
509,42,111
510,142,233
511,233,0
512,85,191
513,180,56
514,61,199
515,101,165
516,53,227
517,76,223
518,66,148
519,182,1
520,137,209
521,147,154
522,250,145
523,68,142
524,5,50
525,235,2
526,78,200
527,250,162
528,129,111
529,242,187
530,34,93
531,7,196
532,151,104
533,119,55
534,230,229
535,145,227
536,175,0
537,209,49
538,170,105
539,26,102
540,247,250
541,51,209
542,33,8
543,155,101
544,77,189
545,34,44
546,72,255
547,103,53
548,231,165
549,3,80
550,112,162
551,226,90
552,216,170
553,27,128
554,42,45
555,188,59
556,152,39
557,37,194
558,179,186
559,145,158
560,91,31
561,75,100
562,172,133
563,214,62
564,60,130
565,45,86
566,175,154
567,139,142
568,202,74
569,111,74
570,189,192
571,80,198
572,112,89
573,158,126
574,5,252
575,98,127
576,103,204
577,152,138
578,173,1
579,120,201
580,124,123
581,152,102
582,51,16
583,240,45
584,145,208
585,252,204
586,7,103
587,187,37
588,122,193
589,120,235
590,211,130
591,40,6
592,195,147
593,119,170
594,109,231
595,113,94
596,15,217
597,48,138
598,77,86
599,62,53
600,167,25
601,69,22
602,86,142
603,181,199
604,18,13
605,217,28
606,162,61
607,121,155
608,76,224
609,14,78
610,7,74
611,203,220
612,198,142
613,244,164
614,194,219
615,98,133
616,71,142
617,185,210
618,144,64
619,62,145
620,17,23
621,194,6
622,254,164
623,209,37
624,243,208
625,202,3
626,33,133
627,178,77
628,148,25
629,15,132
630,163,236
631,48,2
632,79,27
633,114,188
634,138,211
635,210,62
636,115,71
637,188,135
638,29,196
639,204,112
640,96,88
641,230,13
642,125,239
643,144,22
644,153,162
645,116,161
0,45,116
1,18,194
2,53,245
3,77,249
4,155,30
5,2,130
6,175,74
7,254,107
8,154,228
9,131,201
10,235,18
11,100,176
12,200,10
13,197,208
14,122,14
15,44,26
16,88,158
17,40,138
18,165,239
19,238,171
20,48,122
21,27,33
22,201,50
23,20,212
24,154,15
25,2,68
26,229,58
27,56,170
28,244,40
29,83,237
30,38,90
31,244,236
32,148,233
33,222,248
34,37,172
35,168,39
36,148,64
37,189,50
38,77,245
39,14,205
40,2,97
41,146,119
42,48,125
43,225,51
44,102,165
45,57,217
46,144,3
47,198,183
48,200,220
49,179,164
50,246,163
51,233,28
52,235,105
53,250,130
54,97,222
55,14,253
56,102,146
57,123,170
58,219,207
59,81,231
60,217,236
61,232,20
62,116,87
63,243,37
64,101,83
65,162,161
66,129,150
67,159,66
68,37,123
69,202,102
70,145,172
71,83,55
72,15,252
73,155,187
74,190,39
75,25,67
76,254,226
77,19,231
78,79,189
79,190,62
80,165,95
81,197,81
82,175,153
83,159,163
84,10,250
85,179,195
86,246,141
87,234,186
88,107,119
89,153,8
90,157,234
91,168,194
92,85,180
93,62,27
94,213,83
95,202,147
96,205,157
97,29,247
98,39,164
99,120,75
100,231,68
101,137,237
102,46,187
103,136,245
104,93,226
105,15,212
106,167,90
107,148,242
108,101,154
109,247,138
110,143,204
111,53,113
112,67,243
113,10,230
114,28,168
115,220,193
116,64,255
117,41,1
118,184,37
119,140,115
120,40,75
121,176,154
122,211,234
123,91,185
124,215,200
125,27,28
126,195,118
127,146,252
128,209,101
129,105,142
130,246,150
131,10,81
132,105,89
133,36,174
134,21,63
135,141,130
136,194,144
137,49,106
138,34,90
139,17,190
140,41,64
141,11,165
142,71,91
143,43,235
144,225,203
145,11,135
146,194,207
147,63,38
148,108,220
149,185,82
150,148,56
151,68,107
152,66,178
153,89,86
154,26,47
155,101,102
156,192,203
157,70,196
158,244,167
159,102,160
160,7,6
161,100,99
162,107,56
163,213,145
164,7,142
165,35,158
166,160,88
167,232,60
168,37,131
169,9,78
170,0,24
171,161,178
172,194,47
173,158,166
174,249,104
175,52,133
176,159,235
177,15,208
178,38,60
179,10,63
180,92,72
181,32,188
182,59,215
183,192,133
184,121,208
185,155,137
186,35,98
187,15,3
188,71,138
189,43,63
190,153,191
191,162,56
192,74,203
193,135,68
194,196,135
195,164,21
196,4,142
197,65,65
198,38,250
199,244,244
200,28,45
201,72,94
202,107,129
203,144,3
204,122,123
205,54,229
206,8,253
207,32,132
208,119,203
209,198,216
210,196,218
211,44,45
212,163,54
213,76,113
214,117,212
215,140,66
216,252,173
217,118,171
218,45,63
219,243,154
220,98,21
221,127,157
222,140,234
223,159,186
224,48,53
225,36,106
226,227,78
227,12,4
228,214,34
229,81,24
230,234,225
231,217,1
232,219,252
233,174,114
234,171,12
235,107,202
236,211,198
237,200,134
238,220,69
239,139,59
240,183,183
241,210,85
242,127,115
243,249,50
244,13,193
245,54,31
246,193,101
247,130,205
248,101,85
249,95,85
250,119,160
251,253,79
252,15,153
253,4,76
254,145,123
255,166,14
256,111,173
257,127,8
258,36,86
259,252,252
260,217,148
261,30,88
262,217,87
263,253,223
264,166,217
265,151,225
266,33,165
267,82,61
268,196,230
269,10,242
270,213,251
271,193,219
272,198,98
273,102,227
274,97,98
275,106,159
276,131,119
277,133,149
278,213,180
279,115,205
280,218,207
281,36,8
282,77,195
283,135,159
284,157,212
285,95,48
286,128,141
287,74,128
288,200,181
289,83,34
290,203,218
291,57,114
292,104,113
293,19,41
294,238,1
295,237,103
296,193,148
297,46,99
298,75,139
299,189,123
300,75,230
301,123,56
302,219,104
303,31,138
304,246,140
305,15,155
306,24,83
307,161,55
308,23,217
309,242,134
310,156,160
311,153,255
312,64,162
313,219,17
314,145,140
315,194,170
316,184,11
317,122,29
318,91,206
319,36,153
320,83,206
321,98,234
322,221,27
323,250,108
324,98,209
325,26,80
326,197,19
327,176,134
328,49,192
329,48,71
330,147,76
331,68,208
332,192,160
333,27,74
334,174,83
335,203,73
336,62,72
337,181,80
338,82,29
339,127,158
340,15,126
341,87,177
342,44,177
343,171,25
344,100,184
345,198,107
346,213,163
347,120,191
348,230,97
349,92,70
350,126,250
351,34,77
352,165,152
353,150,85
354,56,165
355,125,5
356,222,100
357,17,200
358,64,11
359,251,193
360,78,146
361,237,3
362,116,145
363,70,236
364,28,232
365,64,150
366,196,222
367,87,149
368,243,180
369,142,243
370,195,154
371,123,204
372,238,198
373,216,206
374,251,225
375,6,61
376,203,11
377,223,123
378,190,142
379,157,52
380,87,115
381,29,148
382,221,150
383,143,167
384,250,191
385,154,104
386,67,178
387,184,140
388,172,218
389,202,98
390,80,109
391,215,93
392,63,14
393,44,17
394,99,187
395,151,181
396,209,54
397,172,104
398,255,143
399,217,183
400,136,26
401,207,124
402,201,17
403,199,25
404,206,130
405,47,179
406,203,38
407,202,29
408,16,185
409,206,248
410,88,84
411,146,114
412,155,57
413,184,163
414,98,243
415,37,156
416,131,29
417,231,90
418,207,200
419,215,84
420,232,183
421,58,54
422,3,74
423,180,178
424,149,153
425,64,121
426,223,213
427,49,130
428,75,84
429,14,160
430,103,132
431,52,234
432,69,94
433,184,196
434,182,40
435,26,55
436,243,101
437,153,156
438,55,52
439,37,97
440,21,161
441,126,118
442,201,11
443,195,246
444,139,153
445,211,239
446,183,160
447,78,118
448,122,215
449,118,11
450,136,153
451,92,7
452,193,23
453,72,173
454,243,175
455,12,226
456,116,46
457,124,195
458,103,128
459,18,137
460,210,97
461,197,67
462,162,229
463,97,141
464,80,121
465,200,48
466,186,85
467,208,132
468,155,158
469,176,28
470,66,233
471,236,10
472,8,87
473,61,96
474,157,68
475,135,8
476,67,106
477,0,106
478,37,74
479,144,126
480,123,110
481,35,242
482,227,216
483,230,196
484,213,28
485,95,201
486,135,36
487,126,63
488,248,2
489,156,155
490,44,44
491,96,55
492,88,141
493,99,107
494,80,18
495,20,110
496,4,4
497,144,202
498,119,188
499,233,13
500,144,221
501,96,196
502,197,176
503,107,11
504,227,188
505,102,232
506,142,123
507,228,242
508,102,241
509,18,109
510,19,65
511,16,159
512,151,126
513,91,168
514,48,194
515,115,46
516,192,254
517,223,136
518,119,98
519,190,166
520,13,103
521,83,100
522,183,163
523,39,31
524,156,240
525,213,50
526,221,12
527,249,34
528,147,46
529,216,178
530,196,50
531,8,105
532,134,205
533,137,169
534,143,122
535,234,13
536,98,230
537,191,236
538,22,20
539,43,27
540,149,110
541,99,61
542,233,3
543,40,146
544,226,164
545,165,63
546,181,87
547,30,27
548,234,127
549,247,241
550,128,24
551,193,58
552,144,13
553,51,79
554,164,243
555,97,37
556,158,156
557,126,26
558,87,164
559,212,137
560,80,108
561,247,183
562,189,194
563,186,177
564,74,45
565,164,87
566,208,203
567,101,141
568,234,232
569,218,103
570,31,186
571,62,172
572,34,170
573,16,60
574,204,81
575,205,118
576,53,201
577,206,236
578,234,218
579,201,48
580,229,97
581,98,244
582,23,141
583,128,225
584,66,141
585,58,155
586,161,120
587,196,205
588,249,134
589,150,203
590,169,168
591,32,206
592,200,106
593,76,74
594,48,23
595,144,141
596,239,77
597,230,15
598,78,150
599,186,159
600,6,48
601,249,210
602,203,9
603,52,126
604,87,172
605,133,8
606,182,107
607,191,83
608,143,165
609,226,254
610,217,166
611,63,226
612,57,5
613,137,200
614,167,239
615,188,207
616,181,40
617,239,118
618,19,2
619,39,163
620,62,50
621,75,234
622,209,33
623,130,71
624,176,129
625,115,108
626,57,186
627,56,123
628,22,221
629,12,196
630,26,61
631,124,34
632,39,33
633,137,232
634,253,240
635,183,169
636,217,227
637,70,161
638,187,124
639,66,182
640,177,223
641,113,56
642,13,31
643,250,37
644,118,10
645,91,138
646,247,102
647,164,216
648,69,120
649,254,229
650,139,195
651,228,70
652,47,54
653,46,133
654,171,107
655,238,116
656,29,231
657,26,142
658,127,87
659,84,205
660,61,133
661,63,41
662,187,201
663,86,216
664,83,95
665,3,7
666,83,178
667,48,192
668,126,89
669,187,83
670,18,119
671,212,84
672,165,67
673,5,129
674,17,46
675,85,247
676,55,79
677,101,199
678,1,58
679,36,64
680,163,53
681,230,204
682,255,91
683,203,0
684,28,218
685,130,217
686,101,89
687,230,242
688,113,59
689,154,96
690,11,86
691,94,153
692,64,224
693,113,8
694,53,63
695,24,93
696,47,111
697,98,236
698,253,126
699,237,152
700,194,234
701,59,117
702,185,171
703,165,37
704,212,120
705,65,98
706,22,179
707,187,188
708,155,161
709,32,105
710,87,177
711,87,24
712,219,3
713,109,123
714,167,74
715,92,232
716,122,129
717,35,33
718,170,136
719,119,105
720,52,37
721,112,118
722,169,231
723,80,201
724,16,88
725,212,115
726,235,200
727,239,210
728,196,215
729,30,28
730,54,134
731,98,103
732,204,92
733,101,237
734,158,59
735,120,226
736,16,162
737,32,96
738,246,64
739,144,93
740,128,138
741,43,198
742,208,174
743,159,116
744,144,255
745,242,52
746,100,81
747,67,189
748,166,53
749,203,132
750,157,191
751,48,80
752,41,235
753,180,27
754,201,34
755,25,210
756,159,163
757,84,55
758,245,188
759,232,34
760,228,155
761,200,44
762,215,150
763,142,247
764,201,223
765,183,98
766,143,53
767,230,217
768,143,47
769,16,147
770,252,117
771,175,156
772,77,211
773,33,108
774,24,92
775,197,187
776,138,241
777,134,92
778,175,182
779,186,65
780,118,238
781,198,44
782,182,62
783,228,220
784,199,129
785,217,52
786,112,84
787,244,106
788,48,234
789,58,122
790,40,109
791,35,228
792,110,216
793,98,199
794,149,245
795,229,244
796,28,218
797,205,0
798,95,55
799,52,84
800,135,199
801,16,151
802,81,49
803,107,233
804,85,103
805,248,109
806,2,15
807,227,134
808,125,144
809,97,154
810,40,132
811,208,171
812,179,62
813,59,173
814,155,206
815,212,194
816,209,92
817,142,38
818,180,195
819,51,40
820,113,166
821,121,16
822,127,77
823,129,51
824,206,178
825,0,144
826,77,30
827,161,161
828,181,209
829,121,92
830,138,4
831,52,208
832,203,196
833,7,173
834,51,109
835,155,163
836,186,92
837,227,16
838,30,0
839,182,156
840,63,98
841,75,158
842,120,127
843,51,62
844,237,181
845,189,9
846,143,156
847,184,18
848,68,89
849,31,199
850,47,90
851,37,44
852,94,223
853,197,65
854,109,200
855,200,251
856,19,134
857,111,77
858,219,173
859,79,233
860,234,117
861,40,1
862,33,57
863,119,189
864,35,133
865,46,207
866,126,200
867,218,136
868,43,209
869,92,2
870,187,236
871,112,118
872,4,170
873,41,96
874,250,43
875,113,62
876,193,205
877,243,79
878,21,88
879,180,107
880,50,11
881,60,20
882,7,203
883,59,73
884,200,124
885,70,99
886,7,249
887,185,228
888,42,98
889,51,176
890,247,192
891,247,93
892,52,210
893,47,99
894,78,79
895,167,93
896,149,40
897,40,147
898,228,19
899,133,110
900,105,174
901,242,166
902,190,206
903,161,221
904,123,114
905,125,158
906,120,30
907,84,113
908,231,252
909,74,44
910,247,226
911,238,216
912,234,96
913,68,255
914,20,5
915,225,155
916,202,14
917,156,225
918,218,65
919,195,108
920,18,123
921,43,1
922,54,246
923,227,196
924,147,206
925,58,117
926,138,141
927,234,53
928,60,99
929,18,95
930,80,2
931,54,52
932,214,39
933,21,157
934,81,227
935,27,74
936,194,5
937,238,229
938,8,18
939,65,98
940,61,94
941,63,129
942,15,204
943,213,133
944,223,236
945,205,8
946,98,97
947,114,76
948,6,250
949,124,179
950,53,226
951,209,158
952,112,161
953,15,172
954,156,40
955,75,47
956,5,8
957,173,246
958,187,75
959,214,132
960,182,127
961,255,142
962,16,233
963,23,130
964,208,137
965,94,249
966,182,239
967,151,143
968,36,112
969,234,58
970,75,186
971,206,100
972,154,68
973,133,211
974,205,179
975,23,209
976,7,109
977,49,77
978,78,86
979,123,35
980,111,43
981,32,81
982,136,72
983,150,205
984,39,92
985,52,11
986,0,46
987,45,18
988,5,254
989,42,126
990,41,75
991,235,238
992,198,133
993,11,49
994,219,80
995,231,105
996,111,200
997,226,49
998,197,249
999,183,228
1000,17,255
1001,73,190
1002,235,76
1003,100,9
1004,169,188
1005,26,13
1006,72,46
1007,207,48
1008,89,201
1009,126,78
1010,54,67
1011,104,96
1012,183,139
1013,106,21
1014,118,2
1015,150,238
1016,177,18
1017,119,146
1018,12,156
1019,214,75
1020,53,120
1021,33,25
1022,143,191
1023,166,177
1024,62,13
1025,243,196
1026,218,166
1027,140,205
1028,93,221
1029,249,180
1030,239,170
1031,206,91
1032,105,200
1033,182,45
1034,109,2
1035,203,78
1036,232,219
1037,230,161
1038,43,225
1039,101,81
1040,230,8
1041,252,162
1042,187,195
1043,249,66
1044,218,58
1045,37,207
1046,80,219
1047,94,47
1048,196,145
1049,9,244
1050,39,44
1051,204,204
1052,244,173
1053,47,202
1054,57,116
1055,48,102
1056,106,16
1057,63,109
1058,157,248
1059,67,255
1060,62,161
1061,143,130
1062,43,209
1063,216,129
1064,251,113
1065,130,149
1066,51,167
1067,131,76
1068,36,167
1069,51,194
1070,93,29
1071,168,76
1072,216,180
1073,162,52
1074,187,138
1075,17,232
1076,134,106
1077,8,116
1078,179,90
1079,185,99
1080,18,0
1081,50,140
1082,188,227
1083,252,90
1084,32,72
1085,135,11
1086,37,64
1087,222,50
1088,4,146
1089,1,194
1090,135,97
1091,185,139
1092,227,73
1093,188,8
1094,116,211
1095,8,128
1096,169,10
1097,103,59
1098,93,11
1099,77,56
1100,223,165
1101,20,117
1102,137,8
1103,11,59
1104,88,140
1105,226,223
1106,204,188
1107,229,80
1108,107,147
1109,6,25
1110,152,75
1111,108,211
1112,100,149
1113,201,192
1114,231,51
1115,11,110
1116,191,147
1117,30,3
1118,228,57
1119,31,74
1120,239,225
1121,89,51
1122,22,111
1123,14,44
1124,118,221
1125,145,152
1126,21,232
1127,110,56
1128,154,75
1129,116,78
1130,127,157
1131,125,236
1132,212,43
1133,154,139
1134,36,219
1135,218,116
1136,212,153
1137,101,86
1138,160,216
1139,4,250
1140,187,129
1141,49,8
1142,0,178
1143,36,107
1144,88,171
1145,101,77
1146,135,133
1147,215,253
1148,94,113
1149,172,225
1150,198,239
1151,89,50
1152,159,215
1153,209,48
1154,44,2
1155,200,249
1156,127,171
1157,40,140
1158,93,155
1159,167,17
1160,15,155
1161,167,23
1162,108,34
1163,130,57
1164,145,224
1165,196,204
1166,215,40
1167,178,3
0,221,17
1,139,36
2,112,192
3,9,242
4,8,177
5,248,225
6,0,133
7,12,51
8,14,233
9,244,56
10,24,164
11,182,59
12,17,131
13,229,235
14,212,132
15,79,104
16,20,38
17,193,56
18,88,180
19,3,73
20,125,97
21,83,28
22,167,207
23,231,92
24,255,129
25,156,230
26,69,199
27,83,0
28,238,71
29,79,11
30,77,17
31,238,213
32,26,150
33,75,178
34,165,144
35,56,0
36,116,155
37,142,237
38,240,93
39,216,51
40,28,33
41,233,114
42,40,98
43,140,128
44,132,109
45,231,89
46,252,146
47,244,214
48,169,245
49,235,64
50,74,199
51,67,12
52,117,76
53,206,168
54,230,59
55,84,64
56,176,11
57,106,241
58,227,40
59,201,105
60,39,50
61,167,121
62,53,150
63,171,237
64,230,110
65,15,134
66,171,33
67,240,106
68,55,139
69,160,121
70,142,118
71,77,161
72,36,13
73,141,251
74,80,119
75,148,112
76,247,42
77,219,254
78,239,122
79,50,185
80,137,153
81,188,43
82,36,4
83,174,79
84,166,108
85,237,136
86,80,59
87,172,149
88,8,209
89,110,242
90,249,233
91,136,115
92,251,20
93,34,178
94,226,61
95,255,104
96,225,211
97,147,207
98,138,161
99,32,194
100,144,34
101,186,113
102,212,41
103,14,50
104,10,113
105,171,23
106,118,149
107,138,220
108,74,179
109,24,110
110,124,234
111,32,45
112,103,110
113,12,125
114,68,131
115,73,37
116,195,38
117,168,131
118,252,114
119,213,116
120,241,12
121,109,212
122,165,242
123,161,108
124,229,180
125,131,251
126,45,77
127,143,193
128,242,124
129,98,142
130,8,172
131,2,30
132,57,138
133,47,178
134,184,175
135,105,164
136,52,6
137,165,49
138,182,100
139,214,164
140,233,245
141,1,230
142,208,169
143,35,180
144,5,95
145,18,212
146,116,236
147,238,253
148,59,93
149,74,220
150,212,160
151,16,160
152,111,78
153,141,95
154,134,189
155,255,53
156,41,97
157,134,210
158,157,88
159,8,72
160,62,69
161,24,100
162,147,13
163,76,206
164,111,245
165,7,78
166,118,126
167,204,116
168,12,174
169,32,168
170,68,117
171,135,131
172,38,98
173,94,118
174,158,5
175,201,109
176,188,99
177,109,164
178,232,191
179,220,125
180,93,211
181,225,21
182,79,201
183,241,17
184,238,182
185,129,105
186,54,99
187,10,194
188,106,251
189,241,163
190,225,185
191,173,14
192,189,218
193,87,3
194,97,195
195,250,68
196,181,145
197,137,1
198,230,136
199,97,95
200,146,34
201,46,47
202,98,168
203,181,120
204,5,176
205,24,19
206,168,9
207,225,95
208,118,108
209,172,64
210,73,186
211,119,5
212,73,197
213,204,81
214,195,24
215,240,207
216,169,245
217,228,132
218,157,14
219,203,27
220,8,247
221,4,6
222,54,91
223,184,96
224,18,109
225,163,26
226,209,34
227,44,33
228,172,197
229,4,54
230,211,141
231,242,32
232,8,31
233,149,190
234,155,232
235,16,120
236,87,115
237,37,140
238,235,75
239,116,54
240,233,110
241,140,4
242,120,1
243,167,181
244,76,78
245,62,156
246,55,42
247,66,93
248,203,8
249,87,224
250,21,144
251,156,22
252,63,67
253,59,21
254,128,0
255,161,154
256,17,77
257,168,178
258,122,196
259,204,55
260,214,97
261,193,60
262,244,199
263,193,27
264,113,42
265,30,68
266,241,53
267,26,22
268,30,70
269,34,123
270,5,134
271,179,182
272,239,147
273,43,44
274,50,23
275,21,101
