451,35,16
452,168,52
453,184,107
454,73,111
455,125,128
456,13,43
457,106,136
458,205,180
459,88,161
460,155,52
461,197,172
462,37,35
463,158,89
464,164,57
465,70,117
466,177,55
467,199,90
468,55,142
469,1,241
470,207,34
471,158,130
472,223,55
473,36,247
474,146,172
475,16,63
476,49,201
477,114,73
478,116,5
479,41,235
480,95,94
481,95,49
482,127,227
483,49,223
484,99,101
485,159,237
486,119,114
487,191,125
488,59,100
489,227,63
490,175,49
491,29,238
492,28,28
493,160,10
494,219,98
495,28,3
496,138,130
497,197,122
498,76,146
499,58,153
500,233,88
501,239,214
502,245,59
503,244,203
504,88,72
505,24,43
506,38,96
507,108,189
508,106,76
509,210,88
510,182,86
511,131,223
512,56,103
513,141,71
514,147,159
515,238,249
516,136,29
517,201,22
518,158,207
519,224,187
520,187,92
521,130,26
522,98,64
523,233,3
524,250,95
525,224,30
526,43,131
527,160,79
528,134,116
529,142,155
530,220,147
531,90,44
532,22,90
533,214,238
534,12,138
535,234,201
536,16,108
537,181,22
538,192,32
539,16,79
540,98,89
541,224,36
542,217,42
543,116,74
544,221,244
545,14,189
546,250,52
547,32,21
548,194,244
549,69,246
550,68,156
551,13,223
552,234,226
553,99,201
554,225,4
555,23,189
556,238,174
557,119,196
558,63,163
559,181,168
560,127,81
561,147,94
562,182,177
563,245,113
564,106,0
565,94,73
566,47,168
567,51,179
568,124,28
569,219,172
570,244,217
571,36,154
572,161,15
573,146,137
574,138,55
575,208,94
576,85,105
577,39,189
578,18,74
579,189,196
580,166,179
581,9,217
582,4,193
583,241,242
584,169,114
585,182,97
586,209,109
587,60,58
588,4,221
589,142,177
590,11,46
591,47,130
592,252,55
593,153,42
594,114,222
595,90,45
596,227,154
597,23,32
598,62,110
599,13,73
600,209,109
601,227,65
602,202,61
603,212,63
604,255,116
605,45,142
606,192,253
607,239,64
608,96,240
609,165,154
610,176,218
611,174,145
612,221,107
613,109,114
614,26,182
615,174,159
616,239,102
617,21,188
618,65,63
619,156,180
620,226,125
621,146,126
622,12,2
623,83,237
624,90,29
625,246,46
626,223,185
627,164,13
628,67,38
629,248,118
630,185,190
631,147,171
632,50,18
633,115,32
634,180,5
635,80,180
636,25,3
637,231,139
638,55,144
639,122,111
640,235,46
641,165,121
642,238,19
643,113,149
644,155,201
645,36,199
0,246,114
1,210,200
2,213,68
3,163,24
4,28,220
5,97,100
6,88,7
7,229,223
8,104,24
9,211,68
10,254,161
11,28,103
12,199,6
13,109,41
14,125,129
15,177,101
16,156,169
17,213,250
18,191,162
19,34,26
20,132,88
21,238,124
22,240,230
23,247,29
24,132,153
25,153,126
26,228,135
27,135,245
28,230,143
29,184,230
30,249,30
31,195,247
32,222,63
33,153,131
34,105,162
35,35,10
36,125,48
37,239,20
38,74,127
39,131,218
40,223,52
41,101,183
42,60,29
43,166,14
44,130,157
45,173,40
46,67,142
47,108,143
48,116,204
49,158,30
50,190,119
51,79,110
52,255,56
53,141,155
54,190,128
55,198,156
56,101,186
57,70,250
58,199,251
59,37,238
60,151,140
61,242,247
62,234,227
63,44,37
64,205,244
65,3,68
66,46,147
67,115,149
68,85,116
69,129,178
70,161,185
71,64,109
72,202,32
73,54,213
74,249,122
75,218,28
76,12,31
77,141,222
78,116,104
79,4,66
80,125,63
81,187,27
82,37,159
83,14,10
84,18,69
85,201,3
86,154,208
87,93,139
88,204,57
89,31,9
90,3,21
91,119,52
92,175,179
93,36,31
94,250,22
95,88,191
96,63,230
97,52,138
98,220,40
99,92,51
100,95,207
101,34,32
102,13,150
103,164,119
104,210,170
105,10,0
106,96,59
107,151,52
108,23,73
109,246,255
110,195,122
111,17,212
112,53,165
113,69,143
114,196,237
115,98,71
116,90,55
117,237,60
118,8,9
119,43,104
120,28,104
121,109,11
122,137,60
123,226,172
124,90,170
125,28,152
126,226,65
127,239,85
128,178,86
129,20,143
130,109,189
131,54,72
132,232,44
133,57,152
134,109,76
135,222,142
136,123,54
137,195,158
138,92,191
139,53,94
140,179,144
141,40,24
142,130,149
143,180,80
144,219,62
145,232,2
146,67,221
147,161,128
148,149,152
149,47,30
150,198,19
151,39,80
152,11,173
153,145,54
154,22,224
155,18,135
156,153,33
157,141,254
158,217,222
159,3,126
160,70,207
161,22,252
162,130,141
163,205,191
164,91,99
165,7,244
166,124,49
167,95,225
168,170,173
169,168,15
170,63,186
171,41,248
172,36,36
173,238,139
174,151,112
175,89,221
176,238,228
177,255,71
178,113,191
179,239,158
180,81,86
181,191,234
182,107,65
183,1,3
184,100,80
185,3,223
186,156,154
187,152,223
188,205,15
189,135,172
190,207,33
191,152,149
192,166,222
193,149,57
194,50,211
195,87,29
196,111,119
197,124,121
198,131,182
199,201,176
200,153,146
201,204,160
202,133,29
203,62,219
204,74,234
205,123,189
206,186,90
207,200,33
208,79,175
209,5,204
210,177,96
211,53,64
212,151,78
213,83,42
214,76,38
215,18,50
216,79,26
217,30,96
218,240,88
219,212,65
220,70,135
221,181,51
222,224,132
223,76,89
224,47,222
225,63,98
226,223,228
227,59,64
228,126,253
229,102,179
230,181,20
231,93,186
232,7,76
233,44,63
234,243,150
235,255,168
236,181,108
237,208,75
238,180,240
239,87,17
240,133,152
241,209,43
242,215,109
243,127,210
244,76,116
245,79,202
246,39,94
247,247,38
248,128,107
249,118,226
250,10,32
251,82,49
252,134,25
253,188,102
254,101,149
255,16,142
256,248,38
257,65,223
258,17,158
259,153,81
260,79,221
261,178,246
262,74,246
263,186,123
264,217,32
265,163,161
266,251,254
267,230,189
268,216,24
269,134,73
270,185,180
271,79,0
272,171,158
273,180,100
274,50,216
275,238,97
276,78,160
277,72,126
278,65,62
279,247,218
280,23,62
281,61,132
282,234,74
283,149,19
284,135,137
285,230,119
286,17,253
287,11,140
288,248,182
289,239,229
290,54,70
291,163,110
292,156,250
293,157,79
294,232,46
295,8,4
296,52,233
297,200,197
298,48,195
299,116,178
300,156,137
301,241,217
302,170,103
303,98,56
304,236,132
305,246,4
306,131,95
307,56,98
308,199,92
309,213,11
310,70,230
311,100,246
312,88,88
313,117,11
314,196,164
315,56,240
316,94,186
317,158,45
318,78,197
319,29,131
320,96,167
321,104,20
322,222,234
323,206,21
324,168,106
325,57,129
326,71,17
327,136,248
328,198,77
329,144,54
330,254,18
331,66,216
332,222,32
333,31,131
334,8,121
335,194,224
336,229,252
337,130,124
338,132,68
339,230,15
340,53,218
341,185,169
342,133,129
343,216,192
344,104,83
345,65,203
346,2,148
347,21,87
348,214,24
349,73,76
350,123,211
351,158,148
352,107,155
353,244,61
354,190,145
355,136,223
356,167,104
357,91,145
358,115,129
359,172,30
360,42,179
361,246,160
362,65,219
363,1,44
364,184,1
365,113,147
366,195,238
367,2,109
368,93,69
369,57,188
370,189,76
371,79,153
372,20,109
373,130,26
374,63,184
375,173,229
376,181,136
377,140,110
378,42,77
379,16,175
380,201,221
381,72,28
382,223,73
383,44,110
384,19,131
385,64,31
386,171,72
387,210,6
388,2,104
389,179,112
390,61,207
391,167,15
392,169,140
393,160,34
394,189,154
395,238,122
396,66,21
397,237,39
398,187,169
399,223,18
400,59,21
401,86,74
402,159,151
403,138,172
404,229,82
405,124,77
406,105,210
407,140,59
408,93,93
409,178,16
410,69,111
411,33,112
412,108,238
413,136,205
414,70,27
415,156,42
416,236,130
417,215,12
418,190,88
419,173,126
420,52,44
421,100,236
422,239,114
423,6,135
424,75,175
425,168,204
426,138,223
427,169,255
428,59,228
429,250,116
430,138,13
431,242,218
432,227,21
433,246,232
434,253,157
435,201,115
436,244,106
437,172,215
438,7,169
439,193,126
440,129,247
441,17,16
442,224,157
443,38,185
444,174,101
445,110,200
446,151,191
447,136,153
448,154,185
449,82,184
450,151,94
451,31,188
452,41,215
453,194,45
454,97,7
455,244,142
456,7,103
457,30,60
458,4,199
459,208,3
460,162,251
461,52,79
462,183,147
463,207,143
464,24,89
465,4,160
466,39,90
467,253,57
468,207,59
469,143,27
470,46,87
471,46,240
472,159,163
473,101,183
474,205,10
475,79,115
476,166,49
477,170,109
478,45,247
479,70,216
480,11,28
481,33,253
482,95,120
483,89,162
484,167,142
485,247,128
486,170,236
487,12,91
488,10,251
489,56,66
490,69,25
491,225,118
492,136,62
493,94,84
494,179,105
495,76,245
496,63,75
497,167,215
498,87,132
499,6,203
500,44,30
501,211,69
502,103,109
503,44,61
504,38,24
505,160,170
506,176,111
507,99,183
508,117,234
509,155,10
510,121,119
511,218,222
512,93,208
513,25,113
514,176,39
515,220,213
516,136,43
517,87,83
518,118,141
519,126,74
520,147,151
521,139,16
522,147,63
523,44,247
524,124,171
525,49,80
526,238,160
527,68,252
528,234,225
529,30,84
530,90,146
531,41,185
532,117,243
533,130,18
534,0,178
535,12,122
536,57,126
537,64,199
538,183,18
539,251,106
540,26,52
541,112,50
542,162,19
543,214,151
544,26,223
545,105,155
546,11,203
547,175,126
548,57,174
549,152,148
550,116,31
551,203,101
552,13,210
553,132,45
554,242,45
555,69,41
556,159,42
557,52,249
558,88,214
559,57,244
560,15,181
561,136,58
562,58,51
563,15,127
564,185,108
565,181,24
566,206,210
567,16,235
568,111,224
569,22,134
570,216,211
571,173,1
572,73,90
573,246,109
574,53,135
575,124,237
576,231,29
577,3,177
578,166,108
579,99,74
580,48,230
581,80,189
582,29,92
583,203,121
584,130,172
585,78,236
586,249,70
587,254,157
588,9,229
589,76,99
590,8,150
591,194,119
592,92,4
593,161,5
594,193,71
595,51,194
596,46,125
597,10,5
598,24,99
599,180,161
600,101,27
601,206,110
602,80,93
603,136,200
604,2,82
605,39,152
606,144,250
607,154,11
608,41,182
609,114,118
610,65,143
611,22,2
612,109,24
613,19,118
614,128,61
615,221,142
616,17,61
617,177,147
618,175,71
619,238,167
620,127,0
621,47,107
622,221,173
623,212,29
624,5,236
625,25,31
626,48,106
627,18,13
628,155,193
629,101,57
630,122,28
631,144,88
632,29,40
633,222,148
634,99,48
635,154,120
636,112,232
637,48,47
638,216,201
639,132,82
640,71,3
641,47,78
642,30,134
643,22,214
644,229,35
645,158,237
646,49,120
647,84,164
648,12,40
649,135,108
650,117,132
651,169,236
652,173,164
653,34,77
654,82,36
655,125,209
656,135,24
657,152,238
658,251,234
659,205,71
660,133,107
661,73,120
662,2,207
663,211,86
664,115,126
665,245,107
666,124,46
667,103,32
668,121,142
669,80,199
670,67,5
671,118,164
672,222,179
673,83,122
674,163,18
675,186,141
676,84,69
677,193,134
678,150,34
679,171,13
680,4,132
681,147,34
682,88,221
683,85,77
684,210,40
685,89,253
686,192,207
687,24,0
688,217,116
689,90,95
690,30,98
691,148,8
692,87,110
693,90,186
694,132,185
695,200,74
696,239,130
697,92,128
698,60,223
699,190,4
700,122,183
701,16,90
702,150,61
703,244,194
704,47,66
705,165,214
706,76,182
707,156,104
708,15,193
709,180,191
710,59,211
711,116,103
712,114,21
713,21,187
714,169,40
715,149,156
716,87,136
717,55,85
718,207,116
719,250,141
720,9,86
721,113,173
722,182,56
723,131,130
724,185,207
725,141,195
726,222,196
727,74,67
728,111,227
729,142,255
730,215,210
731,241,19
732,151,10
733,224,168
734,208,130
735,123,130
736,34,58
737,115,77
738,184,167
739,123,185
740,228,31
741,82,30
742,175,170
743,117,41
744,218,34
745,180,106
746,103,21
747,68,190
748,60,72
749,60,138
750,237,38
751,42,140
752,226,249
753,239,152
754,236,11
755,184,245
756,58,134
757,44,25
758,202,39
759,75,104
760,245,185
761,253,194
762,209,45
763,99,7
764,93,91
765,201,65
766,7,186
767,101,27
768,186,51
769,19,143
770,76,183
771,249,112
772,129,120
773,15,162
774,125,212
775,49,225
776,100,6
777,1,243
778,209,38
779,149,252
780,241,19
781,225,176
782,151,247
783,85,112
784,100,191
785,155,111
786,66,157
787,175,208
788,13,141
789,112,12
790,182,192
791,136,147
792,127,81
793,39,71
794,232,211
795,89,191
796,113,208
797,171,162
798,72,214
799,26,168
800,215,145
801,207,187
802,236,156
803,223,243
804,34,152
805,13,103
806,108,114
807,216,74
808,17,194
809,26,194
810,57,22
811,210,176
812,204,237
813,212,31
814,111,46
815,207,185
816,111,102
817,113,62
818,244,213
819,229,12
820,160,124
821,73,27
822,216,185
823,48,85
824,68,68
825,60,118
826,254,154
827,141,219
828,197,14
829,77,253
830,35,0
831,222,58
832,152,5
833,254,71
834,206,172
835,238,248
836,144,32
837,168,99
838,231,226
839,148,194
840,233,102
841,28,173
842,21,241
843,106,26
844,157,196
845,102,109
846,103,139
847,198,80
848,218,222
849,209,162
850,154,199
851,86,160
852,253,243
853,112,199
854,224,47
855,68,240
856,203,164
857,68,236
858,252,178
859,212,108
860,129,195
861,141,142
862,79,217
863,71,98
864,210,85
865,169,97
866,204,254
867,170,80
868,6,32
869,247,83
870,227,48
871,24,214
872,148,168
873,226,204
874,212,204
875,26,85
876,57,74
877,207,224
878,250,165
879,42,116
880,61,247
881,21,202
882,187,161
883,16,122
884,232,250
885,141,26
886,234,79
887,155,223
888,172,167
889,64,176
890,245,229
891,131,32
892,85,201
893,108,170
894,252,179
895,178,133
896,54,143
897,249,241
898,13,75
899,97,172
900,158,92
901,244,35
902,221,24
903,102,65
904,162,47
905,98,181
906,109,165
907,242,255
908,208,72
909,238,72
910,196,9
911,253,40
912,43,6
913,83,163
914,0,6
915,48,255
916,190,116
917,235,45
918,66,136
919,123,122
920,125,148
921,199,4
922,60,21
923,113,147
924,117,228
925,6,76
926,153,73
927,88,182
928,133,162
929,136,97
930,56,64
931,213,75
932,124,156
933,97,146
934,66,214
935,86,7
936,47,107
937,167,47
938,168,116
939,13,225
940,17,94
941,221,214
942,241,26
943,181,26
944,35,21
945,206,136
946,232,180
947,185,243
948,75,205
949,21,88
950,172,197
951,123,84
952,255,86
953,88,231
954,72,121
955,169,157
956,234,233
957,16,202
958,84,13
959,4,74
960,223,131
961,54,238
962,15,130
963,189,141
964,255,227
965,142,54
966,6,122
967,159,165
968,180,216
969,95,123
970,8,170
971,184,205
972,217,251
973,123,241
974,199,244
975,93,251
976,37,39
977,131,128
978,157,59
979,193,185
980,208,57
981,227,35
982,145,12
983,81,40
984,46,76
985,124,19
986,63,0
987,225,64
988,14,204
989,140,222
990,223,74
991,23,101
992,52,111
993,254,46
994,230,162
995,131,247
996,5,242
997,74,92
998,144,157
999,75,154
1000,149,253
1001,94,125
1002,42,98
1003,36,177
1004,132,83
1005,185,41
1006,151,122
1007,136,239
1008,6,160
1009,230,60
1010,81,243
1011,23,197
1012,248,253
1013,176,192
1014,136,73
1015,8,226
1016,6,244
1017,28,60
1018,27,146
1019,3,29
1020,146,223
1021,126,7
1022,38,84
1023,69,23
1024,81,130
1025,114,232
1026,22,41
1027,220,185
1028,115,119
1029,40,167
1030,36,245
1031,220,71
1032,175,138
1033,178,100
1034,49,70
1035,140,24
1036,100,97
1037,129,113
1038,4,188
1039,195,81
1040,102,102
1041,19,82
1042,85,57
1043,243,229
1044,81,233
1045,7,13
1046,198,98
1047,145,188
1048,31,158
1049,168,8
1050,225,252
1051,24,235
1052,230,78
1053,231,229
1054,76,83
1055,226,61
1056,114,198
1057,88,91
1058,190,213
1059,226,168
1060,200,31
1061,25,208
1062,217,246
1063,165,190
1064,252,254
1065,133,231
1066,254,138
1067,188,30
1068,56,82
1069,238,188
1070,225,243
1071,68,136
1072,215,95
1073,49,171
1074,144,5
1075,220,194
1076,56,196
1077,201,158
1078,13,203
1079,113,51
1080,158,74
1081,157,197
1082,188,214
1083,89,4
1084,167,212
1085,89,138
1086,124,17
1087,222,209
1088,154,56
1089,244,215
1090,94,183
1091,216,143
1092,17,159
1093,209,9
1094,80,52
1095,34,28
1096,14,101
1097,97,172
1098,10,73
1099,128,152
1100,38,155
1101,37,249
1102,229,34
1103,254,83
1104,44,240
1105,101,147
1106,201,208
1107,135,19
1108,244,219
1109,106,72
1110,84,49
1111,141,94
1112,161,244
1113,149,71
1114,27,57
1115,20,80
1116,112,145
1117,226,0
1118,166,254
1119,21,122
1120,98,31
1121,3,35
1122,165,47
1123,195,157
1124,119,240
1125,5,25
1126,34,9
1127,104,84
1128,251,62
1129,94,190
1130,106,119
1131,219,34
1132,12,50
1133,98,188
1134,31,227
1135,27,20
1136,248,237
1137,167,90
1138,152,213
1139,74,47
1140,152,231
1141,214,151
1142,158,152
1143,45,224
1144,2,43
1145,159,46
1146,66,28
1147,112,87
1148,130,6
1149,144,126
1150,39,202
1151,63,106
1152,183,36
1153,249,160
1154,29,120
1155,239,215
1156,254,152
1157,82,14
1158,55,5
1159,65,157
1160,74,15
1161,85,236
1162,126,145
1163,2,11
1164,233,51
1165,83,242
1166,161,101
1167,194,138
0,183,38
1,64,217
2,160,20
3,135,221
4,186,145
5,54,140
6,12,224
7,121,210
8,17,250
9,53,123
10,213,254
11,203,17
12,209,135
13,102,27
14,127,50
15,28,215
16,93,169
17,223,141
18,119,249
19,144,51
20,5,16
21,159,37
22,241,61
23,139,34
24,255,13
25,195,193
26,92,156
27,112,99
28,190,120
29,91,160
30,96,131
31,33,144
32,6,226
33,129,56
34,83,125
35,156,126
36,184,34
37,226,148
38,148,105
39,143,116
40,236,7
41,81,242
42,96,36
43,160,72
44,39,61
45,6,87
46,98,116
47,184,66
48,181,45
49,115,227
50,137,179
51,200,38
52,226,143
53,238,162
54,12,42
55,121,184
56,224,51
57,189,182
58,177,94
59,91,19
60,217,35
61,197,3
62,29,254
63,247,145
64,47,209
65,192,252
66,93,238
67,91,177
68,51,224
69,77,84
70,179,240
71,24,138
72,39,162
73,210,5
74,165,156
75,90,185
76,215,217
77,218,19
78,200,110
79,32,113
80,93,92
81,158,105
82,96,126
83,60,129
84,70,90
85,18,189
86,37,6
87,50,235
88,27,97
89,38,226
90,113,151
91,4,200
92,142,120
93,96,154
94,207,19
95,161,230
96,129,123
97,52,16
98,3,101
99,58,239
100,39,68
101,63,148
102,241,150
103,219,227
104,108,2
105,26,71
106,148,89
107,52,224
108,248,33
109,221,107
110,42,107
111,192,200
112,167,201
113,3,95
114,32,1
115,25,147
116,1,205
117,252,91
118,64,87
119,166,25
120,90,213
121,50,122
122,27,44
123,248,2
124,212,145
125,5,221
126,95,44
127,145,232
128,143,157
129,70,199
130,143,151
131,249,154
132,174,109
133,121,174
134,93,161
135,238,211
136,29,109
137,114,139
138,169,80
139,56,160
140,111,196
141,87,98
142,161,204
143,28,10
144,44,139
145,248,145
146,118,168
147,63,5
148,52,108
149,215,252
150,111,213
151,109,66
152,155,146
153,145,154
154,149,125
155,43,197
156,99,176
157,197,108
158,209,194
159,206,237
160,172,55
161,173,211
162,243,83
163,34,158
164,113,232
165,7,232
166,90,126
167,17,112
168,112,227
169,161,138
170,9,0
171,75,51
172,159,156
173,173,184
174,151,48
175,194,213
176,205,62
177,176,58
178,67,216
179,153,177
180,200,186
181,75,107
182,211,72
183,182,137
184,57,220
185,81,52
186,127,116
187,67,51
188,44,23
189,144,133
190,181,57
191,90,92
192,102,25
193,42,109
194,131,94
195,52,177
196,184,39
197,144,184
198,212,117
199,126,150
200,72,47
201,171,139
202,253,158
203,80,4
204,193,202
205,93,109
206,14,138
207,215,98
208,111,128
209,241,186
210,29,175
211,32,244
212,111,175
213,2,89
214,137,162
215,164,14
216,221,147
217,44,31
218,101,98
219,28,33
220,148,172
221,68,160
222,234,229
223,6,238
224,62,250
225,234,52
226,250,1
227,173,41
228,18,28
229,192,155
230,123,38
231,37,133
232,214,50
233,207,97
234,156,243
235,236,86
236,161,168
237,2,219
238,1,42
239,23,182
240,182,75
241,16,6
242,211,243
243,92,38
244,36,174
245,141,38
246,213,137
247,49,214
248,84,154
249,190,200
250,89,236
251,36,77
252,55,100
253,54,151
254,237,248
255,148,108
256,244,225
257,210,60
258,147,212
259,107,91
260,225,10
261,4,54
262,116,218
263,190,212
264,106,32
265,120,225
266,33,217
267,173,238
268,26,233
269,48,253
270,24,233
271,51,100
272,27,94
273,151,56
274,139,237
275,4,215
0,45,56
1,168,192
2,178,154
3,246,6
4,129,252
5,40,202
6,19,163
7,197,66
8,4,225
9,195,215
10,231,99
11,182,138
12,133,164
13,221,155
14,153,139
15,19,2
16,236,207
17,40,2
18,231,157
19,250,21
20,191,22
21,8,167
22,17,15
23,51,161
24,72,238
25,160,18
26,77,29
27,141,253
28,61,190
29,77,219
30,175,177
31,194,148
32,138,187
33,239,232
34,78,212
35,42,13
36,160,62
37,221,115
38,20,151
39,2,88
40,17,29
41,79,73
42,85,112
43,200,76
44,188,160
45,135,195
46,208,173
47,207,99
48,87,2
49,17,124
50,20,227
51,71,20
52,26,31
53,158,38
54,181,191
55,221,206
56,48,15
57,223,252
58,11,119
59,148,211
60,14,249
61,6,130
62,6,220
63,150,23
64,5,183
65,72,178
66,127,170
67,65,52
68,17,141
69,44,8
70,89,29
71,158,162
72,164,185
73,192,170
74,224,51
75,195,248
76,0,103
77,36,96
78,98,190
79,34,238
80,169,177
81,153,48
82,109,207
83,196,68
84,250,87
85,70,124
86,177,17
87,233,28
88,153,46
89,43,21
90,70,107
91,177,130
92,53,250
93,153,120
94,141,77
95,212,35
96,237,203
97,215,190
98,227,103
99,221,248
100,106,207
101,15,242
102,251,186
103,9,35
104,206,7
105,247,95
106,79,231
107,204,119
108,86,68
109,25,117
110,46,83
111,226,142
112,122,206
113,251,202
114,209,212
115,158,123
116,26,157
117,59,16
118,50,9
119,2,27
120,43,190
121,43,217
122,110,88
123,35,75
124,136,108
125,142,214
126,157,8
127,170,238
128,102,46
129,50,28
130,194,171
131,141,183
132,96,220
133,21,18
134,157,44
135,86,218
136,180,155
137,84,106
138,239,246
139,53,94
140,194,2
141,44,224
142,145,158
143,76,132
144,126,239
145,0,246
146,90,11
147,179,154
148,20,35
149,229,160
150,181,78
151,36,157
152,199,31
153,54,198
154,63,67
155,113,142
156,23,0
157,211,216
158,169,52
159,55,222
160,68,229
161,90,203
162,112,246
163,73,86
164,174,230
165,139,254
166,71,147
167,134,238
168,234,14
169,210,65
170,131,177
171,90,137
172,203,149
173,66,233
174,56,130
175,191,81
176,219,70
177,131,248
178,21,184
179,206,13
180,204,166
181,156,189
182,181,160
183,6,4
184,23,132
185,196,107
186,217,173
187,178,114
188,69,170
189,180,163
190,227,248
191,85,36
192,162,33
193,138,177
194,13,150
195,250,253
196,220,192
197,184,60
198,242,155
199,2,102
200,65,136
201,34,223
202,149,87
203,33,170
204,54,46
205,76,22
206,90,34
