257,133,218
258,50,79
259,45,117
260,247,14
261,193,97
262,187,35
263,199,167
264,82,244
265,207,225
266,171,110
267,165,196
268,127,84
269,62,162
270,13,11
271,20,11
272,31,49
273,142,104
274,144,40
275,28,232
276,120,182
277,28,170
278,102,15
279,94,125
280,153,246
281,176,187
282,67,185
283,195,166
284,106,31
285,132,232
286,116,156
287,10,41
288,26,40
289,163,26
290,49,201
291,159,4
292,61,242
293,117,155
294,33,176
295,42,32
296,234,29
297,152,152
298,72,172
299,222,140
300,191,183
301,54,191
302,85,155
303,49,104
304,201,61
305,27,12
306,215,149
307,154,216
308,197,127
309,146,106
310,198,85
311,246,12
312,191,210
313,100,172
314,61,79
315,20,158
316,37,173
317,39,128
318,84,67
319,23,30
320,129,225
321,175,30
322,69,224
323,117,127
324,23,223
325,135,227
326,244,128
327,194,171
328,152,167
329,120,242
330,158,194
331,43,220
332,162,171
333,27,44
334,229,238
335,61,167
336,46,69
337,221,127
338,167,33
339,85,188
340,219,170
341,125,46
342,82,220
343,2,20
344,102,31
345,50,79
346,221,247
347,98,47
348,111,203
349,150,79
350,48,80
351,199,175
352,184,197
353,218,127
354,95,121
355,79,252
356,154,134
357,149,13
358,42,78
359,9,167
360,165,184
361,172,49
362,194,98
363,2,223
364,16,162
365,111,66
366,125,103
367,155,138
368,239,34
369,153,95
370,64,238
371,142,229
372,211,162
373,57,18
374,191,177
375,169,41
376,244,134
377,10,194
378,89,211
379,135,69
380,221,109
381,192,59
382,109,93
383,99,95
384,222,11
385,69,37
386,47,19
387,88,144
388,220,246
389,169,58
390,85,196
391,235,191
392,42,72
393,211,110
394,188,72
395,100,213
396,233,191
397,77,170
398,29,203
399,103,116
400,78,86
401,152,105
402,185,63
403,236,111
404,26,57
405,34,171
406,33,86
407,27,7
408,141,1
409,213,6
410,136,178
411,186,185
412,81,23
413,47,123
414,140,208
415,75,27
416,140,2
417,91,166
418,90,181
419,239,205
420,116,116
421,63,150
422,180,210
423,158,62
424,253,171
425,56,221
426,93,62
427,22,179
428,3,134
429,234,26
430,50,59
431,200,90
432,183,38
433,67,46
434,168,27
435,117,3
436,118,252
437,77,108
438,232,214
439,159,67
440,236,139
441,164,213
442,80,90
443,78,163
444,181,237
445,251,174
446,215,92
447,184,81
448,86,111
449,67,67
450,112,151
451,81,144
452,193,140
453,216,121
454,16,175
455,124,229
456,242,6
457,251,9
458,72,213
459,215,153
460,27,34
461,11,130
462,186,102
463,119,92
464,159,100
465,187,18
466,240,188
467,234,2
468,6,145
469,0,184
470,36,248
471,161,158
472,137,232
473,212,19
474,90,197
475,64,16
476,135,174
477,30,148
478,8,146
479,11,53
480,133,226
481,133,32
482,67,56
483,20,233
484,63,173
485,47,9
486,53,54
487,56,40
488,199,201
489,158,76
490,77,98
491,114,157
492,12,67
493,65,159
494,157,216
495,153,123
496,49,250
497,152,228
498,160,160
499,123,40
500,116,117
501,0,32
502,201,152
503,81,28
504,137,140
505,185,110
506,2,174
507,244,129
508,169,66
509,226,202
510,76,44
511,200,199
512,201,222
513,87,248
514,172,133
515,191,180
516,129,187
517,43,193
518,113,75
519,8,43
520,202,45
521,26,129
522,229,126
523,106,250
524,65,71
525,84,246
526,149,31
527,204,12
528,107,91
529,236,222
530,102,157
531,165,223
532,20,55
533,253,225
534,16,196
535,204,249
536,10,236
537,178,182
538,204,209
539,155,114
540,213,223
541,170,79
542,196,118
543,85,86
544,132,162
545,229,32
546,0,160
547,39,183
548,151,54
549,98,67
550,20,72
551,171,27
552,6,141
553,193,136
554,79,93
555,91,43
556,150,75
557,72,84
558,193,93
559,70,170
560,143,21
561,91,169
562,33,108
563,155,43
564,29,72
565,236,61
566,235,202
567,120,232
568,106,87
569,102,210
570,31,219
571,226,91
572,70,209
573,15,252
574,110,99
575,116,33
576,173,33
577,159,23
578,225,217
579,31,37
580,42,130
581,190,23
582,33,37
583,98,222
584,204,123
585,151,169
586,254,63
587,126,180
588,122,57
589,88,201
590,87,48
591,1,201
592,110,170
593,122,210
594,218,27
595,35,4
596,148,74
597,171,224
598,167,103
599,158,236
600,136,157
601,89,78
602,86,63
603,219,116
604,36,134
605,223,6
606,119,192
607,117,234
608,197,90
609,5,180
610,159,45
611,193,76
612,147,214
613,29,156
614,255,254
615,142,86
616,206,51
617,103,102
618,128,157
619,234,189
620,131,190
621,88,143
622,37,242
623,179,244
624,26,56
625,243,223
626,31,200
627,215,1
628,168,50
629,162,50
630,125,43
631,148,60
632,114,183
633,86,79
634,43,3
635,85,226
636,35,26
637,123,142
638,94,200
639,114,50
640,124,32
641,77,173
642,227,135
643,249,68
644,110,104
645,218,11
0,128,200
1,93,68
2,218,195
3,231,11
4,78,42
5,250,101
6,201,14
7,171,200
8,250,168
9,203,62
10,254,108
11,18,242
12,227,98
13,197,174
14,139,244
15,37,134
16,250,136
17,90,154
18,24,224
19,230,181
20,219,4
21,85,121
22,14,107
23,197,206
24,203,67
25,245,145
26,120,27
27,95,17
28,105,205
29,85,38
30,229,219
31,48,154
32,142,84
33,74,77
34,230,202
35,216,160
36,78,14
37,80,122
38,93,83
39,223,166
40,145,180
41,102,62
42,201,190
43,36,40
44,42,10
45,216,69
46,81,110
47,98,211
48,244,96
49,165,47
50,111,188
51,10,85
52,90,226
53,14,36
54,47,55
55,189,89
56,122,17
57,25,195
58,186,140
59,194,83
60,61,57
61,250,147
62,30,22
63,118,119
64,233,228
65,167,10
66,232,87
67,78,188
68,226,178
69,241,156
70,35,106
71,31,85
72,218,89
73,221,193
74,80,231
75,27,214
76,123,64
77,116,196
78,241,146
79,19,24
80,214,3
81,146,140
82,109,105
83,24,186
84,126,95
85,240,210
86,42,198
87,208,56
88,242,87
89,66,25
90,14,250
91,109,45
92,193,131
93,119,158
94,71,155
95,106,164
96,179,38
97,202,70
98,165,83
99,160,211
100,99,50
101,18,212
102,140,245
103,202,229
104,159,226
105,249,170
106,197,229
107,104,47
108,46,95
109,35,198
110,219,84
111,73,30
112,40,106
113,68,27
114,219,237
115,207,78
116,133,119
117,111,6
118,36,195
119,34,0
120,105,217
121,223,172
122,105,240
123,7,42
124,80,170
125,183,77
126,78,221
127,62,55
128,128,86
129,156,251
130,102,39
131,185,28
132,18,145
133,135,66
134,118,214
135,162,121
136,240,100
137,214,119
138,184,146
139,58,29
140,119,171
141,168,208
142,166,166
143,50,159
144,174,24
145,206,245
146,188,188
147,163,14
148,52,135
149,175,175
150,148,235
151,73,154
152,7,5
153,66,166
154,0,248
155,215,193
156,206,225
157,185,61
158,189,45
159,99,208
160,157,71
161,6,193
162,104,108
163,61,242
164,118,208
165,87,224
166,253,249
167,227,154
168,211,40
169,190,161
170,205,144
171,101,62
172,235,22
173,207,111
174,21,46
175,94,110
176,67,116
177,61,77
178,243,165
179,114,219
180,200,214
181,133,27
182,10,246
183,4,40
184,13,143
185,72,212
186,238,204
187,163,114
188,251,67
189,1,37
190,154,155
191,7,252
192,66,155
193,61,180
194,83,246
195,37,3
196,52,7
197,215,137
198,246,146
199,109,40
200,30,222
201,68,230
202,222,94
203,115,81
204,251,250
205,28,40
206,174,76
207,244,66
208,112,192
209,60,176
210,156,86
211,62,73
212,117,238
213,148,231
214,29,120
215,106,114
216,205,173
217,22,183
218,26,247
219,232,95
220,133,138
221,181,249
222,146,28
223,117,18
224,94,73
225,178,167
226,150,113
227,48,17
228,184,158
229,224,96
230,155,103
231,234,132
232,175,58
233,190,13
234,171,64
235,212,146
236,250,147
237,19,125
238,163,208
239,155,77
240,139,245
241,128,248
242,194,219
243,29,30
244,67,59
245,98,68
246,19,40
247,51,237
248,217,69
249,137,130
250,199,9
251,101,82
252,63,89
253,53,193
254,192,255
255,145,185
256,110,199
257,124,247
258,120,149
259,222,42
260,67,123
261,94,34
262,230,158
263,69,195
264,77,141
265,154,255
266,91,209
267,192,8
268,237,7
269,134,97
270,236,103
271,82,32
272,178,196
273,199,140
274,131,131
275,146,170
276,61,92
277,254,122
278,43,130
279,204,13
280,66,241
281,250,103
282,40,28
283,242,48
284,55,24
285,225,22
286,90,14
287,222,132
288,236,235
289,241,167
290,27,224
291,190,223
292,142,117
293,174,186
294,82,110
295,63,54
296,76,173
297,62,55
298,174,65
299,173,202
300,84,152
301,29,251
302,169,122
303,202,144
304,136,164
305,199,32
306,37,11
307,101,203
308,19,255
309,140,206
310,240,19
311,64,165
312,22,42
313,143,206
314,223,143
315,16,28
316,81,104
317,76,252
318,253,202
319,23,43
320,192,61
321,35,179
322,166,125
323,188,54
324,178,149
325,205,134
326,159,118
327,97,162
328,13,158
329,239,18
330,195,42
331,137,80
332,239,182
333,44,250
334,133,66
335,161,141
336,131,146
337,116,216
338,62,24
339,66,51
340,30,11
341,95,44
342,47,195
343,103,87
344,50,147
345,231,136
346,67,45
347,120,198
348,253,251
349,227,8
350,20,15
351,163,38
352,46,3
353,99,178
354,156,148
355,141,55
356,241,97
357,176,154
358,126,133
359,158,125
360,70,234
361,140,33
362,218,43
363,83,224
364,86,151
365,103,221
366,90,229
367,91,28
368,167,94
369,132,191
370,146,61
371,83,112
372,233,50
373,220,245
374,209,16
375,58,57
376,189,132
377,125,187
378,226,156
379,6,54
380,180,56
381,2,58
382,49,20
383,174,242
384,67,188
385,82,164
386,113,56
387,151,164
388,88,25
389,219,133
390,182,92
391,110,178
392,250,87
393,102,10
394,255,54
395,127,162
396,1,57
397,85,38
398,110,189
399,68,53
400,231,128
401,224,192
402,130,226
403,167,35
404,187,67
405,92,247
406,242,0
407,17,237
408,174,157
409,180,78
410,241,31
411,127,114
412,34,220
413,41,61
414,226,108
415,163,80
416,45,232
417,152,118
418,11,80
419,22,80
420,223,174
421,118,64
422,21,52
423,174,243
424,80,157
425,166,201
426,79,245
427,160,125
428,232,248
429,120,34
430,76,61
431,109,128
432,102,220
433,115,80
434,114,100
435,45,130
436,34,105
437,146,100
438,151,239
439,25,102
440,148,168
441,246,54
442,113,0
443,24,6
444,25,183
445,174,160
446,64,49
447,195,80
448,6,61
449,137,142
450,64,140
451,11,230
452,102,203
453,55,251
454,158,96
455,194,147
456,113,45
457,62,112
458,252,77
459,213,18
460,150,166
461,181,118
462,119,20
463,212,1
464,182,236
465,220,220
466,75,144
467,229,212
468,125,140
469,137,154
470,141,241
471,23,148
472,22,13
473,190,57
474,220,98
475,175,210
476,89,70
477,190,71
478,181,184
479,79,157
480,248,212
481,179,85
482,254,90
483,154,232
484,36,142
485,92,105
486,26,225
487,22,7
488,200,1
489,112,75
490,26,39
491,93,31
492,209,59
493,30,191
494,228,152
495,209,54
496,181,40
497,110,203
498,160,19
499,131,94
500,123,24
501,108,119
502,164,72
503,183,229
504,147,13
505,139,19
506,180,15
507,20,210
508,181,172
509,136,30
510,23,105
511,193,4
512,243,135
513,69,31
514,161,137
515,25,100
516,15,223
517,108,172
518,206,250
519,198,8
520,137,83
521,103,86
522,145,66
523,197,165
524,8,101
525,48,47
526,44,163
527,170,140
528,7,202
529,106,255
530,83,30
531,43,234
532,146,176
533,10,244
534,182,236
535,249,145
536,167,157
537,0,205
538,124,120
539,79,97
540,238,145
541,226,30
542,173,229
543,72,95
544,51,86
545,14,43
546,161,243
547,94,50
548,6,60
549,203,103
550,134,77
551,16,208
552,9,215
553,209,193
554,182,13
555,180,189
556,21,57
557,130,97
558,15,17
559,239,251
560,174,161
561,139,110
562,142,133
563,76,84
564,35,127
565,51,45
566,173,131
567,43,102
568,240,243
569,232,111
570,153,21
571,33,66
572,139,110
573,59,225
574,123,80
575,180,206
576,108,144
577,39,148
578,183,229
579,247,134
580,216,192
581,37,132
582,72,188
583,255,31
584,105,207
585,162,37
586,212,145
587,140,248
588,82,200
589,187,168
590,232,99
591,201,164
592,227,159
593,225,92
594,59,229
595,162,68
596,220,177
597,3,237
598,169,45
599,121,89
600,16,37
601,6,81
602,37,202
603,239,124
604,86,29
605,199,21
606,35,250
607,104,34
608,243,178
609,78,8
610,170,206
611,160,163
612,78,124
613,210,202
614,230,210
615,92,62
616,251,81
617,222,145
618,120,200
619,205,185
620,177,152
621,22,76
622,150,61
623,23,97
624,204,75
625,191,58
626,249,127
627,57,87
628,123,141
629,49,43
630,135,124
631,38,53
632,57,94
633,239,127
634,140,51
635,163,189
636,59,211
637,96,171
638,158,66
639,30,44
640,229,31
641,230,253
642,43,52
643,228,60
644,138,177
645,88,117
646,247,92
647,26,74
648,29,238
649,238,20
650,250,242
651,232,64
652,195,102
653,219,89
654,131,133
655,250,208
656,240,6
657,190,204
658,68,133
659,212,229
660,1,8
661,184,79
662,228,55
663,8,194
664,2,93
665,254,212
666,42,15
667,234,215
668,147,248
669,131,180
670,142,131
671,134,8
672,21,58
673,183,206
674,139,108
675,59,30
676,56,131
677,72,125
678,215,111
679,78,100
680,200,74
681,253,1
682,23,254
683,195,116
684,155,54
685,213,211
686,101,56
687,25,80
688,175,60
689,79,66
690,4,190
691,117,64
692,233,49
693,255,40
694,142,97
695,174,92
696,93,242
697,225,10
698,65,96
699,4,218
700,99,193
701,202,147
702,42,209
703,233,82
704,141,58
705,15,67
706,204,97
707,23,30
708,34,234
709,162,137
710,132,23
711,188,238
712,66,131
713,88,196
714,128,204
715,46,31
716,110,38
717,75,3
718,151,243
719,141,144
720,171,211
721,8,187
722,127,62
723,69,199
724,161,14
725,94,29
726,111,107
727,100,212
728,34,227
729,189,134
730,121,12
731,239,128
732,19,188
733,41,19
734,32,125
735,172,214
736,190,64
737,98,46
738,174,26
739,204,56
740,86,157
741,213,64
742,105,111
743,238,200
744,76,46
745,182,181
746,42,18
747,91,186
748,77,75
749,11,239
750,141,78
751,1,97
752,246,206
753,246,150
754,32,237
755,180,146
756,199,104
757,33,158
758,40,177
759,141,25
760,171,248
761,0,222
762,50,241
763,128,26
764,75,153
765,232,218
766,81,214
767,96,36
768,116,237
769,2,169
770,107,57
771,112,129
772,80,218
773,81,196
774,153,78
775,6,141
776,22,47
777,191,100
778,155,116
779,193,92
780,117,55
781,85,63
782,1,124
783,224,194
784,225,24
785,99,61
786,242,195
787,126,157
788,139,250
789,242,38
790,49,89
791,224,170
792,128,215
793,188,109
794,170,142
795,252,22
796,233,111
797,49,46
798,89,196
799,134,221
800,170,64
801,121,246
802,122,227
803,89,80
804,165,100
805,130,27
806,42,186
807,73,82
808,175,121
809,181,1
810,136,166
811,63,78
812,37,224
813,191,108
814,34,35
815,236,156
816,135,148
817,232,205
818,254,166
819,126,149
820,167,44
821,248,141
822,21,249
823,219,217
824,79,144
825,124,164
826,223,247
827,172,137
828,25,52
829,11,161
830,190,45
831,125,99
832,0,181
833,141,234
834,168,169
835,227,84
836,102,58
837,10,174
838,52,221
839,104,238
840,72,77
841,133,94
842,52,164
843,52,35
844,40,176
845,96,234
846,136,247
847,91,210
848,92,249
849,174,246
850,219,208
851,208,246
852,173,229
853,1,251
854,150,54
855,109,105
856,187,242
857,231,65
858,108,2
859,148,3
860,92,24
861,82,122
862,149,48
863,1,22
864,61,145
865,180,16
866,69,98
867,20,159
868,3,127
869,81,197
870,113,150
871,100,216
872,221,125
873,84,51
874,11,161
875,46,240
876,242,203
877,172,43
878,37,231
879,233,127
880,118,219
881,43,148
882,118,183
883,209,48
884,118,51
885,142,43
886,219,242
887,77,91
888,199,21
889,224,112
890,1,205
891,246,13
892,251,251
893,193,95
894,251,41
895,204,78
896,203,165
897,101,97
898,44,51
899,131,198
900,158,237
901,45,177
902,29,243
903,240,47
904,63,40
905,185,79
906,65,207
907,44,30
908,172,164
909,83,130
910,206,96
911,206,174
912,215,6
913,184,217
914,87,137
915,178,99
916,123,72
917,152,14
918,232,96
919,223,94
920,151,83
921,47,121
922,156,230
923,255,27
924,180,201
925,93,83
926,120,31
927,187,37
928,181,90
929,145,37
930,58,92
931,75,164
932,205,39
933,86,208
934,178,222
935,43,13
936,152,47
937,128,189
938,85,71
939,94,193
940,129,239
941,180,102
942,77,218
943,186,154
944,119,224
945,140,121
946,135,202
947,150,3
948,117,147
949,226,20
950,172,110
951,144,5
952,8,241
953,116,3
954,217,76
955,203,47
956,150,206
957,253,10
958,216,204
959,115,156
960,123,53
961,56,128
962,105,31
963,49,50
964,152,110
965,65,127
966,3,47
967,200,160
968,119,186
969,232,39
970,46,33
971,134,226
972,171,93
973,221,18
974,119,134
975,186,70
976,199,108
977,213,79
978,195,202
979,176,65
980,109,211
981,154,242
982,200,6
983,55,147
984,0,108
985,217,76
986,245,142
987,106,116
988,109,112
989,58,175
990,175,68
991,80,48
992,167,12
993,2,244
994,78,231
995,194,89
996,72,228
997,121,138
998,224,209
999,179,43
1000,85,253
1001,241,102
1002,176,50
1003,152,27
1004,190,245
1005,149,155
1006,34,148
1007,247,133
1008,190,39
1009,74,170
1010,179,97
1011,206,193
1012,249,234
1013,33,46
1014,242,229
1015,206,30
1016,31,181
1017,77,135
1018,142,198
1019,117,41
1020,109,225
1021,46,71
1022,212,102
1023,86,214
1024,72,117
1025,246,4
1026,23,193
1027,210,114
1028,142,11
1029,136,95
1030,84,93
1031,26,24
1032,196,82
1033,154,38
1034,174,107
1035,246,4
1036,15,31
1037,175,194
1038,90,118
1039,129,22
1040,207,205
1041,187,86
1042,10,213
1043,100,39
1044,250,233
1045,180,83
1046,2,128
1047,157,130
1048,85,143
1049,146,231
1050,172,186
1051,145,60
1052,177,6
1053,118,188
1054,37,243
1055,1,218
1056,83,245
1057,153,44
1058,66,160
1059,24,250
1060,93,215
1061,225,106
1062,188,168
1063,113,47
1064,248,250
1065,114,195
1066,59,94
1067,200,6
1068,206,13
1069,255,62
1070,179,66
1071,136,41
1072,4,49
1073,200,88
1074,48,186
1075,136,60
1076,23,236
1077,140,15
1078,104,251
1079,231,84
1080,128,23
1081,174,136
1082,255,225
1083,233,20
1084,47,201
1085,143,59
1086,93,35
1087,68,41
1088,174,142
1089,120,98
1090,74,90
1091,17,214
1092,59,128
1093,202,216
1094,242,241
1095,32,229
1096,11,101
1097,21,118
1098,181,159
1099,69,106
1100,201,38
1101,58,23
1102,129,25
1103,219,86
1104,56,111
1105,85,49
1106,151,67
1107,231,162
1108,192,71
1109,34,87
1110,217,212
1111,162,62
1112,24,125
1113,77,48
1114,87,131
1115,63,247
1116,11,95
1117,196,33
1118,176,97
1119,158,61
1120,99,76
1121,25,129
1122,94,234
1123,126,40
1124,148,46
1125,150,184
1126,112,62
1127,205,138
1128,5,53
1129,195,39
1130,141,130
1131,137,6
1132,86,149
1133,110,127
1134,153,53
1135,186,218
1136,169,226
1137,102,73
1138,38,79
1139,247,63
1140,136,102
1141,254,115
1142,52,104
1143,94,231
1144,215,63
1145,200,90
1146,50,147
1147,62,249
1148,193,178
1149,21,106
1150,146,28
1151,43,33
1152,33,21
1153,142,34
1154,179,166
1155,147,166
1156,236,224
1157,38,139
1158,42,140
1159,156,166
1160,177,82
1161,108,47
1162,215,115
1163,12,215
1164,132,19
1165,23,63
1166,95,190
1167,74,75
0,9,156
1,243,229
2,67,100
3,83,86
4,94,253
5,228,13
6,207,253
7,157,58
8,97,173
9,135,218
10,178,155
11,190,224
12,191,86
13,130,196
14,46,180
15,116,81
16,66,247
17,75,148
18,58,20
19,195,252
20,44,211
21,53,137
22,208,28
23,230,184
24,172,99
25,255,151
26,123,163
27,154,16
28,70,55
29,33,108
30,154,95
31,251,159
32,111,66
33,1,248
34,207,80
35,158,201
36,196,20
37,196,138
38,72,38
39,170,187
40,235,188
41,158,144
42,173,249
43,13,29
44,75,5
45,185,91
46,182,204
47,18,243
48,115,95
49,62,10
50,185,176
51,198,42
52,227,158
53,56,199
54,12,2
55,16,225
56,127,110
57,105,152
58,64,229
59,9,9
60,151,193
61,147,33
62,229,98
63,67,216
64,251,46
65,203,33
66,28,165
67,106,228
68,6,205
69,59,113
70,165,171
71,226,31
72,78,33
73,204,186
74,182,195
75,34,47
76,18,215
77,118,40
78,231,153
79,71,44
80,117,102
81,93,110
82,195,233
83,223,192
84,42,102
85,6,72
86,183,201
87,252,25
88,102,248
89,223,167
90,53,34
91,226,157
92,41,183
93,132,4
94,86,29
95,45,187
96,154,183
97,41,199
98,65,74
99,183,56
100,144,165
101,139,178
102,178,28
103,140,26
104,248,138
105,215,250
106,100,36
107,242,103
108,178,165
109,34,45
110,133,31
111,248,13
112,209,134
113,184,132
114,185,79
115,98,169
116,131,200
117,158,76
118,55,131
119,8,220
120,170,118
121,122,111
122,27,172
123,117,95
124,81,125
125,121,80
126,85,215
127,66,158
128,218,37
129,3,178
130,216,88
131,142,99
132,63,90
133,212,147
134,129,103
135,107,99
136,234,208
137,124,237
138,154,141
139,226,85
140,167,20
141,71,106
142,192,114
143,95,74
144,75,102
145,12,217
146,33,21
147,105,180
148,159,120
149,149,223
150,91,220
151,74,181
152,176,225
153,27,27
154,0,241
155,186,108
156,167,165
157,80,14
158,15,211
159,70,78
160,136,246
161,161,51
162,110,254
163,248,186
164,233,196
165,30,33
166,199,250
167,240,18
168,154,254
169,63,216
170,91,145
171,232,95
172,132,46
173,84,53
174,157,149
175,17,36
176,207,228
177,215,149
178,130,106
179,246,121
180,183,35
181,187,15
182,142,82
183,203,32
184,175,213
185,14,8
186,233,150
187,200,99
188,45,22
189,53,196
190,204,44
191,4,89
192,22,146
193,253,85
194,114,47
195,20,134
196,146,243
197,174,73
198,155,90
199,228,66
200,74,40
201,137,122
202,173,146
203,139,128
204,39,181
205,17,158
206,190,241
207,239,29
208,240,231
209,145,247
210,221,209
211,205,162
212,190,58
213,246,154
214,20,144
215,214,127
216,172,180
217,17,33
218,74,116
219,179,251
220,214,59
221,105,230
222,31,132
223,47,165
224,220,237
225,201,204
226,156,42
227,102,67
228,33,196
229,16,227
230,91,205
231,74,69
232,117,33
233,151,95
234,221,118
235,71,139
236,184,144
237,144,207
238,212,232
239,70,129
240,185,237
241,184,26
242,46,25
243,64,10
244,239,218
245,182,181
246,141,2
247,231,250
248,153,196
249,234,29
250,54,91
251,144,21
252,138,174
253,75,111
254,99,130
255,131,188
256,163,141
257,32,222
258,22,212
259,74,18
260,72,18
261,37,243
262,124,36
263,154,157
264,161,48
265,87,106
266,16,234
267,104,34
268,21,119
269,151,102
270,120,138
271,118,246
272,104,18
273,207,14
274,4,140
275,183,190
0,255,110
1,238,167
2,4,13
3,113,95
4,163,233
5,235,109
6,180,124
7,122,34
8,55,151
9,63,147
10,83,60
11,62,186
12,145,66
13,0,107
14,86,59
15,233,240
16,188,41
17,150,12
18,238,206
19,178,143
20,97,150
21,210,9
22,79,161
23,109,59
24,219,61
25,158,197
26,21,188
27,166,130
28,31,91
29,116,149
30,163,250
31,221,172
32,59,28
33,95,11
34,244,91
35,25,44
36,252,35
37,217,243
38,174,190
39,218,32
40,240,132
41,57,222
42,83,128
43,29,243
44,62,148
45,39,161
46,237,81
47,66,99
48,28,2
49,34,24
50,210,177
51,221,184
52,75,4
53,175,202
54,47,186
55,64,88
56,2,183
57,97,173
58,75,2
59,147,135
60,73,198
61,98,196
62,214,1
63,229,84
64,250,107
65,24,93
66,19,208
67,171,58
68,87,198
69,201,179
70,252,151
71,131,102
72,72,210
73,199,14
74,248,159
75,4,58
76,164,127
77,191,90
78,25,11
79,57,194
80,135,136
81,40,9
82,113,76
83,78,235
84,162,146
85,242,148
86,56,14
87,212,217
88,116,84
89,19,132
90,67,33
91,86,96
92,205,9
93,100,37
94,156,248
95,150,85
96,62,136
97,98,255
98,251,27
99,232,24
100,44,212
101,162,141
102,238,93
103,135,71
104,219,78
105,237,17
106,149,185
107,41,79
108,239,76
109,125,2
110,130,134
111,13,52
112,230,222
113,239,167
114,134,243
115,156,74
116,201,243
117,8,158
118,42,234
119,138,25
120,217,165
121,214,194
122,61,46
123,42,230
124,84,73
125,106,42
126,133,41
127,123,31
128,138,76
129,90,249
130,67,108
131,56,91
132,252,218
133,150,219
134,30,202
135,195,17
136,201,36
137,185,97
138,55,14
139,136,133
140,123,121
141,84,172
142,248,156
143,47,0
144,102,224
145,142,217
146,210,241
147,113,209
148,80,207
149,249,95
150,200,4
151,100,134
152,243,205
153,2,216
154,21,254
155,211,109
156,175,62
157,120,10
158,243,179
159,25,137
160,57,227
161,163,94
162,4,96
163,13,48
164,224,255
165,222,42
166,160,115
167,239,100
168,125,154
169,11,59
170,149,68
171,230,127
172,117,53
173,90,132
174,46,186
175,48,106
176,195,54
177,27,89
178,229,228
179,100,186
180,202,194
181,143,70
182,10,171
183,69,89
184,92,196
185,63,192
186,157,100
187,192,38
188,127,222
189,5,8
190,70,187
191,104,134
192,194,206
193,177,28
194,105,28
195,33,20
196,200,244
197,186,169
198,189,90
199,217,19
200,7,83
201,226,145
202,99,236
203,146,222
204,191,43
205,8,134
206,37,225
