966,220,154
967,57,202
968,164,91
969,228,123
970,155,202
971,153,239
972,249,238
973,130,224
974,227,236
975,183,21
976,154,128
977,25,18
978,191,125
979,47,73
980,159,212
981,87,71
982,235,156
983,170,211
984,109,172
985,175,233
986,117,213
987,66,130
988,138,102
989,170,185
990,83,139
991,219,231
992,82,36
993,172,85
994,118,8
995,69,151
996,212,97
997,19,30
998,152,230
999,20,12
1000,212,41
1001,207,119
1002,217,215
1003,104,221
1004,254,33
1005,210,220
1006,161,1
1007,62,89
1008,130,229
1009,128,235
1010,67,123
1011,58,163
1012,227,165
1013,117,169
1014,238,97
1015,111,63
1016,112,171
1017,223,186
1018,115,168
1019,180,98
1020,86,189
1021,103,100
1022,244,147
1023,116,202
1024,75,61
1025,14,156
1026,201,76
1027,175,0
1028,29,220
1029,193,47
1030,245,199
1031,35,36
1032,1,28
1033,94,216
1034,68,188
1035,101,219
1036,2,159
1037,22,176
1038,108,32
1039,188,255
1040,151,227
1041,225,17
1042,10,180
1043,50,142
1044,118,165
1045,98,71
1046,141,5
1047,20,125
1048,183,255
1049,28,60
1050,37,98
1051,46,49
1052,72,43
1053,242,214
1054,22,188
1055,100,139
1056,233,195
1057,71,40
1058,118,185
1059,6,12
1060,57,104
1061,228,192
1062,1,118
1063,6,35
1064,132,209
1065,255,213
1066,249,218
1067,162,77
1068,214,238
1069,247,245
1070,135,141
1071,134,242
1072,101,184
1073,30,149
1074,123,21
1075,224,34
1076,12,55
1077,149,158
1078,78,121
1079,65,183
1080,139,41
1081,196,24
1082,150,160
1083,164,115
1084,144,15
1085,230,232
1086,154,79
1087,14,37
1088,232,211
1089,115,203
1090,16,111
1091,105,3
1092,222,196
1093,58,246
1094,136,109
1095,73,93
1096,120,120
1097,254,58
1098,114,173
1099,184,43
1100,207,150
1101,78,224
1102,165,89
1103,147,123
1104,211,42
1105,227,94
1106,195,115
1107,133,66
1108,189,214
1109,148,184
1110,187,192
1111,74,127
1112,206,255
1113,156,62
1114,123,60
1115,170,40
1116,240,198
1117,223,249
1118,204,157
1119,151,51
1120,168,226
1121,240,127
1122,236,180
1123,215,78
1124,248,138
1125,71,127
1126,48,107
1127,148,172
1128,94,32
1129,252,5
1130,203,69
1131,170,252
1132,44,157
1133,185,164
1134,128,10
1135,215,171
1136,71,222
1137,5,57
1138,1,38
1139,95,83
1140,254,25
1141,208,238
1142,184,39
1143,109,202
1144,131,251
1145,206,251
1146,55,155
1147,167,229
1148,139,252
1149,62,184
1150,241,53
1151,223,249
1152,67,55
1153,143,60
1154,156,202
1155,96,39
1156,13,204
1157,155,195
1158,172,211
1159,45,85
1160,25,119
1161,196,144
1162,18,210
1163,75,30
1164,188,84
1165,166,185
1166,47,109
1167,0,61
0,146,161
1,73,59
2,86,97
3,100,97
4,119,230
5,137,123
6,112,185
7,130,76
8,71,40
9,230,234
10,96,190
11,248,221
12,23,79
13,128,192
14,134,186
15,18,13
16,155,172
17,217,77
18,155,135
19,205,83
20,132,159
21,63,165
22,144,242
23,191,206
24,227,211
25,171,151
26,247,236
27,74,19
28,117,219
29,7,48
30,208,130
31,129,162
32,166,234
33,120,25
34,224,51
35,215,185
36,41,129
37,212,211
38,173,27
39,150,85
40,127,36
41,232,204
42,2,63
43,31,14
44,53,209
45,95,224
46,206,96
47,146,74
48,183,53
49,22,66
50,49,53
51,163,209
52,161,62
53,227,94
54,149,201
55,59,62
56,228,229
57,243,47
58,25,37
59,142,210
60,240,195
61,246,26
62,144,183
63,54,252
64,222,65
65,225,63
66,146,76
67,0,191
68,80,70
69,136,53
70,121,28
71,113,38
72,228,2
73,61,211
74,104,97
75,77,188
76,16,100
77,64,170
78,234,63
79,66,93
80,99,30
81,247,247
82,27,87
83,50,228
84,38,246
85,167,229
86,77,200
87,145,15
88,96,249
89,73,97
90,251,238
91,237,143
92,7,42
93,234,36
94,73,64
95,102,59
96,54,118
97,117,69
98,8,218
99,254,251
100,154,253
101,129,212
102,0,55
103,103,174
104,123,252
105,33,30
106,151,129
107,42,245
108,105,105
109,97,244
110,183,214
111,186,16
112,11,19
113,171,221
114,64,214
115,11,229
116,12,119
117,169,31
118,12,62
119,23,50
120,142,76
121,17,180
122,19,141
123,247,17
124,112,3
125,147,6
126,20,51
127,140,208
128,146,116
129,236,29
130,40,217
131,110,216
132,4,208
133,140,160
134,196,49
135,248,50
136,56,173
137,153,234
138,93,19
139,97,121
140,226,183
141,30,234
142,113,142
143,198,85
144,120,38
145,69,247
146,129,84
147,163,240
148,47,96
149,103,2
150,176,94
151,192,115
152,240,154
153,113,54
154,108,158
155,165,25
156,153,57
157,135,106
158,192,169
159,45,119
160,209,224
161,117,106
162,78,252
163,105,192
164,81,194
165,44,18
166,8,93
167,84,64
168,220,77
169,31,61
170,145,69
171,195,250
172,111,175
173,179,120
174,135,154
175,154,197
176,21,78
177,36,72
178,233,183
179,93,128
180,167,193
181,235,120
182,2,111
183,100,76
184,116,168
185,60,83
186,68,196
187,250,149
188,27,175
189,149,32
190,30,146
191,55,163
192,235,212
193,136,125
194,110,175
195,248,224
196,102,112
197,64,92
198,190,29
199,157,106
200,174,84
201,46,157
202,185,72
203,63,40
204,83,67
205,103,26
206,149,58
207,21,206
208,164,255
209,35,167
210,210,171
211,151,250
212,40,70
213,184,49
214,202,155
215,72,146
216,51,129
217,182,182
218,120,127
219,79,96
220,102,206
221,74,24
222,122,62
223,0,88
224,175,21
225,168,142
226,89,151
227,199,191
228,14,33
229,188,58
230,190,90
231,99,28
232,23,10
233,199,227
234,255,153
235,158,15
236,110,154
237,36,11
238,178,194
239,117,36
240,126,11
241,239,238
242,239,95
243,59,47
244,65,192
245,151,84
246,121,68
247,243,93
248,109,47
249,82,210
250,122,255
251,6,153
252,181,60
253,181,50
254,183,54
255,173,241
256,184,251
257,220,145
258,56,238
259,236,160
260,1,140
261,234,252
262,241,184
263,169,134
264,35,62
265,145,101
266,140,0
267,179,35
268,80,159
269,198,180
270,11,46
271,10,190
272,191,254
273,183,103
274,34,49
275,67,23
