1016,153,164
1017,27,240
1018,64,232
1019,75,145
1020,112,95
1021,12,27
1022,195,116
1023,123,167
1024,142,106
1025,97,101
1026,226,176
1027,249,156
1028,207,240
1029,24,228
1030,231,206
1031,152,14
1032,199,85
1033,72,50
1034,6,132
1035,175,163
1036,53,238
1037,105,47
1038,100,9
1039,192,34
1040,220,209
1041,27,222
1042,127,50
1043,98,241
1044,233,233
1045,38,154
1046,252,49
1047,242,220
1048,213,36
1049,136,215
1050,204,192
1051,67,49
1052,16,242
1053,79,224
1054,30,39
1055,161,98
1056,149,66
1057,145,63
1058,77,172
1059,119,159
1060,140,182
1061,1,10
1062,188,99
1063,63,74
1064,59,124
1065,82,14
1066,15,33
1067,247,104
1068,120,193
1069,179,41
1070,155,232
1071,207,229
1072,209,101
1073,50,183
1074,193,65
1075,131,149
1076,112,241
1077,227,48
1078,64,0
1079,102,133
1080,164,209
1081,94,191
1082,199,75
1083,102,188
1084,84,49
1085,137,125
1086,52,104
1087,108,61
1088,252,195
1089,45,138
1090,154,102
1091,204,215
1092,70,209
1093,63,29
1094,211,43
1095,243,149
1096,230,59
1097,28,184
1098,234,81
1099,31,120
1100,51,168
1101,250,24
1102,34,162
1103,247,147
1104,204,68
1105,233,49
1106,211,67
1107,13,221
1108,138,193
1109,247,243
1110,15,19
1111,91,144
1112,198,131
1113,30,184
1114,59,177
1115,4,237
1116,250,225
1117,205,137
1118,78,242
1119,147,72
1120,142,151
1121,21,236
1122,250,136
1123,233,137
1124,19,178
1125,180,34
1126,8,121
1127,205,105
1128,115,190
1129,168,125
1130,203,164
1131,137,67
1132,58,23
1133,254,205
1134,10,11
1135,140,76
1136,109,40
1137,164,26
1138,222,248
1139,237,162
1140,181,152
1141,127,27
1142,60,224
1143,246,22
1144,200,2
1145,136,60
1146,8,170
1147,199,54
1148,235,121
1149,89,64
1150,131,199
1151,153,32
1152,33,11
1153,38,170
1154,246,56
1155,162,162
1156,10,252
1157,209,111
1158,182,223
1159,204,134
1160,195,175
1161,244,36
1162,54,234
1163,193,175
1164,97,42
1165,79,193
1166,172,191
1167,185,101
0,183,48
1,6,139
2,52,124
3,177,184
4,113,16
5,1,178
6,194,93
7,78,3
8,251,213
9,110,94
10,111,93
11,84,218
12,235,226
13,102,137
14,182,123
15,19,65
16,4,154
17,87,216
18,233,117
19,120,64
20,219,7
21,110,103
22,210,220
23,163,18
24,253,32
25,157,170
26,81,123
27,61,243
28,58,68
29,197,139
30,171,130
31,159,84
32,230,234
33,176,243
34,56,58
35,69,200
36,67,174
37,141,144
38,171,176
39,0,228
40,83,137
41,84,196
42,78,94
43,108,149
44,235,247
45,206,12
46,33,221
47,129,130
48,158,133
49,198,149
50,124,136
51,222,106
52,195,111
53,208,143
54,232,199
55,166,125
56,192,63
57,146,155
58,255,97
59,24,219
60,85,141
61,140,162
62,223,222
63,163,6
64,164,113
65,176,37
66,72,214
67,101,210
68,52,80
69,232,37
70,139,106
71,42,214
72,151,135
73,223,186
74,4,89
75,196,102
76,136,232
77,239,171
78,199,223
79,114,120
80,111,172
81,30,20
82,241,20
83,171,227
84,23,102
85,33,52
86,57,78
87,197,240
88,156,55
89,248,173
90,67,231
91,76,91
92,202,15
93,118,79
94,106,150
95,238,178
96,85,14
97,154,11
98,219,102
99,7,75
100,31,100
101,21,42
102,116,243
103,131,121
104,135,182
105,184,103
106,203,72
107,112,162
108,196,11
109,158,245
110,233,75
111,121,253
112,221,157
113,58,62
114,33,152
115,12,74
116,190,41
117,175,161
118,229,142
119,215,115
120,246,243
121,142,145
122,5,105
123,46,215
124,147,199
125,53,115
126,119,115
127,86,241
128,16,61
129,55,132
130,239,88
131,134,224
132,134,63
133,140,33
134,38,210
135,173,86
136,202,194
137,118,119
138,209,240
139,106,208
140,126,107
141,207,138
142,69,253
143,244,42
144,155,238
145,39,242
146,193,216
147,247,53
148,243,108
149,151,78
150,128,83
151,86,226
152,128,103
153,12,5
154,252,76
155,79,246
156,207,98
157,232,63
158,27,248
159,102,238
160,50,143
161,63,185
162,202,106
163,223,52
164,29,159
165,107,45
166,33,58
167,88,203
168,187,106
169,102,142
170,27,20
171,140,187
172,229,233
173,126,52
174,184,1
175,50,31
176,116,174
177,201,51
178,146,126
179,52,41
180,22,149
181,209,39
182,118,83
183,213,21
184,98,175
185,121,10
186,133,31
187,60,26
188,49,140
189,158,156
190,170,16
191,122,137
192,136,106
193,242,187
194,209,28
195,56,147
196,49,213
197,28,141
198,40,218
199,178,101
200,72,221
201,103,90
202,34,176
203,97,69
204,141,96
205,194,39
206,45,231
207,178,69
208,25,140
209,128,128
210,28,208
211,245,255
212,226,38
213,175,254
214,149,130
215,83,166
216,97,144
217,93,122
218,154,142
219,93,245
220,191,127
221,238,215
222,95,213
223,105,125
224,14,162
225,175,220
226,21,195
227,217,216
228,99,127
229,140,192
230,183,33
231,233,156
232,103,50
233,79,148
234,84,73
235,153,211
236,13,154
237,136,36
238,112,53
239,168,195
240,75,57
241,130,221
242,160,90
243,2,2
244,244,243
245,234,79
246,162,239
247,47,83
248,20,156
249,132,54
250,32,200
251,227,39
252,202,74
253,72,69
254,161,96
255,204,77
256,131,94
257,79,146
258,23,201
259,74,93
260,144,28
261,219,208
262,250,144
263,22,31
264,222,66
265,187,112
266,59,254
267,9,97
268,17,219
269,149,101
270,131,220
271,139,78
272,53,129
273,107,79
274,52,77
275,49,83
0,151,127
1,233,171
2,94,215
3,201,108
4,38,215
5,110,216
6,35,238
7,56,204
8,168,235
9,73,119
10,159,228
11,11,113
12,13,41
13,238,71
14,183,18
15,187,183
16,116,193
17,186,208
18,108,23
19,126,98
20,43,176
21,105,83
22,149,220
23,175,113
24,227,120
25,126,153
26,72,122
27,104,2
28,191,190
29,111,55
30,16,66
31,62,87
32,186,51
33,103,8
34,196,230
35,233,119
36,50,49
37,45,74
38,145,183
39,9,89
40,60,253
41,33,12
42,55,157
43,168,171
44,155,62
45,219,218
46,194,3
47,18,176
48,192,40
49,174,25
50,215,59
51,112,237
52,126,195
53,38,120
54,212,57
55,81,17
56,250,94
57,249,128
58,210,64
59,202,104
60,246,211
61,92,127
62,186,172
63,51,255
64,70,59
65,21,158
66,5,219
67,48,103
68,170,215
69,156,216
70,79,175
71,44,153
72,175,240
73,160,107
74,3,89
75,17,26
76,162,207
77,4,82
78,39,123
79,2,239
80,96,102
81,59,135
82,181,144
83,11,188
84,104,99
85,74,49
86,4,204
87,183,172
88,178,52
89,44,225
90,69,93
91,46,90
92,204,57
93,89,179
94,73,218
95,145,166
96,9,50
97,201,190
98,221,89
99,132,35
100,243,156
101,146,221
102,203,40
103,52,149
104,19,219
105,48,253
106,7,191
107,15,136
108,108,173
109,199,145
110,98,55
111,152,232
112,233,243
113,198,182
114,210,10
115,237,253
116,174,38
117,43,139
118,26,173
119,200,107
120,87,201
121,181,133
122,134,140
123,224,58
124,163,202
125,94,72
126,135,42
127,56,86
128,126,209
129,121,172
130,181,175
131,228,65
132,117,230
133,210,127
134,124,176
135,22,55
136,149,245
137,221,94
138,98,247
139,216,84
140,13,200
141,54,226
142,178,82
143,23,196
144,111,122
145,141,89
146,74,173
147,191,65
148,96,121
149,184,221
150,216,251
151,36,47
152,13,72
153,173,160
154,244,21
155,63,211
156,159,41
157,217,130
158,247,105
159,11,255
160,201,27
161,185,175
162,111,176
163,60,165
164,52,255
165,184,167
166,209,0
167,11,218
168,36,249
169,97,146
170,167,156
171,114,96
172,89,74
173,97,101
174,109,212
175,8,29
176,55,111
177,109,76
178,188,152
179,87,106
180,110,38
181,250,118
182,85,222
183,164,242
184,15,48
185,13,37
186,133,183
187,68,43
188,132,25
189,108,230
190,232,184
191,239,103
192,176,239
193,118,187
194,248,212
195,37,111
196,58,235
197,76,84
198,134,35
199,200,177
200,36,185
201,184,8
202,109,46
203,138,116
204,109,254
205,0,103
